run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
20/01/2026 10:31,202511,ABERDEEN,ARMENIA,YEREVAN,AVION EXPRESS MALTA LTD,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,0,0.000000,
20/01/2026 10:31,202511,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,11,0,0,18.181818,54.545455,9.090909,18.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,13,100.000000,1
20/01/2026 10:31,202511,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,11,0,0,0.000000,45.454545,18.181818,18.181818,18.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,13,92.307692,11
20/01/2026 10:31,202511,ABERDEEN,POLAND,KRAKOW,RYANAIR,A,S,9,0,1,10.000000,60.000000,0.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,8,0,0.000000,
20/01/2026 10:31,202511,ABERDEEN,POLAND,KRAKOW,RYANAIR,D,S,9,0,1,0.000000,10.000000,50.000000,10.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,10.000000,21,0,0.000000,
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,17,0,0,5.882353,5.882353,29.411765,17.647059,17.647059,11.764706,5.882353,5.882353,0.000000,0.000000,0.000000,46,17,88.235294,7
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,17,0,0,0.000000,11.764706,41.176471,23.529412,0.000000,11.764706,11.764706,0.000000,0.000000,0.000000,0.000000,39,17,82.352941,6
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,66,0,7,6.849315,24.657534,23.287671,9.589041,16.438356,6.849315,2.739726,0.000000,0.000000,0.000000,9.589041,23,73,78.378378,13
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,67,0,5,1.388889,38.888889,20.833333,13.888889,9.722222,6.944444,1.388889,0.000000,0.000000,0.000000,6.944444,18,74,79.729730,11
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,18,0,5,17.391304,30.434783,21.739130,0.000000,8.695652,0.000000,0.000000,0.000000,0.000000,0.000000,21.739130,6,23,86.956522,8
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,D,S,18,0,4,4.545455,18.181818,40.909091,13.636364,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,18.181818,12,23,73.913043,15
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,A,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,25,74.074074,10
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,24,72.000000,20
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,JERSEY,LOGANAIR LTD,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,S,62,0,7,17.391304,40.579710,17.391304,4.347826,2.898551,7.246377,0.000000,0.000000,0.000000,0.000000,10.144928,10,72,89.041096,5
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,S,61,0,8,1.449275,36.231884,26.086957,2.898551,11.594203,8.695652,1.449275,0.000000,0.000000,0.000000,11.594203,19,71,83.333333,9
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,60,0,0,61.666667,26.666667,8.333333,1.666667,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,60,91.666667,5
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,60,0,0,1.666667,73.333333,15.000000,5.000000,3.333333,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,5,60,78.333333,10
20/01/2026 10:31,202511,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,S,228,0,11,22.175732,39.330544,21.338912,7.112971,3.765690,1.673640,0.000000,0.000000,0.000000,0.000000,4.602510,6,235,83.750000,7
