run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
16/12/2024 09:45,202410,ABERDEEN,AZERBAIJAN,BAKU (HEYDER ALIYEV INT'L),AIR HAMBURG,A,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
16/12/2024 09:45,202410,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,16,0,0,12.500000,50.000000,18.750000,0.000000,6.250000,6.250000,0.000000,6.250000,0.000000,0.000000,0.000000,25,13,76.923077,17
16/12/2024 09:45,202410,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,16,0,0,6.250000,25.000000,50.000000,0.000000,0.000000,12.500000,0.000000,6.250000,0.000000,0.000000,0.000000,28,13,53.846154,31
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,24,0,1,32.000000,32.000000,24.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,8,22,69.565217,15
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,24,0,1,8.000000,64.000000,16.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,4.000000,7,22,56.521739,19
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,75,0,1,6.578947,47.368421,23.684211,9.210526,2.631579,6.578947,1.315789,1.315789,0.000000,0.000000,1.315789,16,66,64.788732,16
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,76,0,1,3.896104,61.038961,22.077922,1.298701,2.597403,7.792208,0.000000,0.000000,0.000000,0.000000,1.298701,8,67,81.944444,6
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,23,0,3,26.923077,38.461538,11.538462,3.846154,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,11.538462,5,24,76.000000,19
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,D,S,24,0,2,7.692308,42.307692,26.923077,7.692308,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,7.692308,8,24,76.000000,17
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,75
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,A,S,26,0,0,3.846154,53.846154,34.615385,3.846154,0.000000,3.846154,0.000000,0.000000,0.000000,0.000000,0.000000,5,28,81.250000,6
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,D,S,27,0,0,0.000000,59.259259,22.222222,0.000000,7.407407,7.407407,3.703704,0.000000,0.000000,0.000000,0.000000,15,29,78.125000,12
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,S,74,0,3,18.181818,45.454545,20.779221,3.896104,7.792208,0.000000,0.000000,0.000000,0.000000,0.000000,3.896104,4,69,70.886076,13
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,S,76,0,2,6.410256,50.000000,29.487179,2.564103,6.410256,0.000000,1.282051,1.282051,0.000000,0.000000,2.564103,10,67,62.962963,15
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,62,0,0,12.903226,29.032258,27.419355,14.516129,4.838710,9.677419,1.612903,0.000000,0.000000,0.000000,0.000000,17,62,61.290323,20
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,62,0,0,0.000000,48.387097,27.419355,11.290323,6.451613,4.838710,0.000000,1.612903,0.000000,0.000000,0.000000,13,62,75.806452,19
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,S,206,0,8,9.345794,35.981308,28.971963,9.345794,8.878505,3.271028,0.000000,0.467290,0.000000,0.000000,3.738318,12,161,60.946746,16
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,D,S,206,0,8,4.672897,48.130841,21.962617,9.345794,7.476636,4.672897,0.000000,0.000000,0.000000,0.000000,3.738318,11,161,62.721893,16
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,HEATHROW,LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,138,0,0.000000,
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,A,S,33,0,0,12.121212,24.242424,30.303030,12.121212,15.151515,6.060606,0.000000,0.000000,0.000000,0.000000,0.000000,17,34,85.714286,6
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,D,S,33,0,0,3.030303,30.303030,30.303030,15.151515,12.121212,6.060606,3.030303,0.000000,0.000000,0.000000,0.000000,19,34,71.428571,11
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,A,S,75,0,2,23.376623,42.857143,12.987013,9.090909,3.896104,3.896104,0.000000,1.298701,0.000000,0.000000,2.597403,10,78,76.543210,12
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,D,S,74,0,1,4.000000,52.000000,30.666667,2.666667,4.000000,4.000000,0.000000,1.333333,0.000000,0.000000,1.333333,9,85,73.863636,12
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,24,73.076923,16
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,23,50.000000,33
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,NEWQUAY,EASTERN AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,4,75.000000,6
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,NEWQUAY,EASTERN AIRWAYS,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,4,75.000000,9
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,A,S,16,0,0,18.750000,43.750000,25.000000,0.000000,0.000000,6.250000,6.250000,0.000000,0.000000,0.000000,0.000000,15,17,52.941176,21
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,D,S,17,0,0,5.882353,35.294118,47.058824,0.000000,5.882353,0.000000,5.882353,0.000000,0.000000,0.000000,0.000000,16,10,70.000000,20
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,A,S,50,0,0,26.000000,36.000000,24.000000,4.000000,6.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,10,43,68.750000,15
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,D,S,50,0,0,2.000000,56.000000,24.000000,8.000000,8.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,9,45,70.833333,16
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,A,S,86,0,2,29.545455,40.909091,18.181818,3.409091,3.409091,2.272727,0.000000,0.000000,0.000000,0.000000,2.272727,5,84,59.090909,22
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,D,S,86,0,2,1.136364,47.727273,38.636364,3.409091,3.409091,3.409091,0.000000,0.000000,0.000000,0.000000,2.272727,7,86,62.222222,22
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,17,63.157895,17
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,18,31.578947,58
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,A,S,24,0,2,3.846154,50.000000,26.923077,7.692308,0.000000,0.000000,3.846154,0.000000,0.000000,0.000000,7.692308,10,0,0.000000,
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,D,S,24,0,1,0.000000,60.000000,24.000000,4.000000,4.000000,0.000000,4.000000,0.000000,0.000000,0.000000,4.000000,11,0,0.000000,
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,24,74.074074,29
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,23,70.370370,23
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,A,S,40,0,5,4.444444,46.666667,26.666667,0.000000,6.666667,2.222222,2.222222,0.000000,0.000000,0.000000,11.111111,11,48,77.551020,10
16/12/2024 09:45,202410,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,D,S,40,0,7,0.000000,46.808511,25.531915,2.127660,6.382979,2.127660,2.127660,0.000000,0.000000,0.000000,14.893617,10,48,83.673469,7
16/12/2024 09:45,202410,ABERDEEN,DENMARK,AALBORG,DOT - DANU ORO TRANSPORTAS,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
