run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
17/08/2023 17:26,202301,ABERDEEN,HUNGARY,BUDAPEST,WIZZ AIR,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,8
17/08/2023 17:26,202301,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,10,0,0,20.000000,60.000000,0.000000,0.000000,10.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,19,4,50.000000,15
17/08/2023 17:26,202301,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,10,0,0,0.000000,30.000000,40.000000,10.000000,10.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,23,4,25.000000,19
17/08/2023 17:26,202301,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,23,0,0,21.739130,43.478261,13.043478,8.695652,8.695652,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,11,17,76.470588,22
17/08/2023 17:26,202301,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,23,0,0,0.000000,17.391304,47.826087,17.391304,4.347826,13.043478,0.000000,0.000000,0.000000,0.000000,0.000000,20,17,76.470588,18
17/08/2023 17:26,202301,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,54,0,0,5.555556,25.925926,31.481481,11.111111,20.370370,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,18,31,90.322581,6
17/08/2023 17:26,202301,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,54,0,0,1.851852,46.296296,31.481481,3.703704,11.111111,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,11,32,87.500000,7
17/08/2023 17:26,202301,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,23,0,0,17.391304,39.130435,17.391304,13.043478,4.347826,8.695652,0.000000,0.000000,0.000000,0.000000,0.000000,14,26,88.888889,5
17/08/2023 17:26,202301,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,D,S,23,0,0,0.000000,21.739130,34.782609,26.086957,13.043478,4.347826,0.000000,0.000000,0.000000,0.000000,0.000000,17,14,78.571429,10
17/08/2023 17:26,202301,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
