run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,61,0,2,33.333333,36.507937,12.698413,3.174603,6.349206,1.587302,1.587302,1.587302,0.000000,0.000000,3.174603,12,62,85.483871,6
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,61,0,2,1.587302,44.444444,22.222222,9.523810,1.587302,4.761905,6.349206,3.174603,3.174603,0.000000,3.174603,40,62,85.483871,7
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,S,221,0,18,27.615063,37.656904,15.899582,6.694561,2.928870,1.255230,0.000000,0.418410,0.000000,0.000000,7.531381,5,170,82.758621,8
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,D,S,219,0,18,4.219409,43.881857,21.940928,9.704641,6.751055,4.219409,0.421941,0.843882,0.421941,0.000000,7.594937,16,171,74.431818,11
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,A,S,10,0,0,0.000000,60.000000,20.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,6,83.333333,8
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,D,S,10,0,1,0.000000,36.363636,9.090909,27.272727,9.090909,0.000000,9.090909,0.000000,0.000000,0.000000,9.090909,25,6,83.333333,13
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,A,S,52,0,7,25.423729,28.813559,16.949153,3.389831,5.084746,0.000000,3.389831,5.084746,0.000000,0.000000,11.864407,21,65,68.656716,21
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,D,S,50,0,8,0.000000,39.655172,31.034483,5.172414,8.620690,0.000000,0.000000,1.724138,0.000000,0.000000,13.793103,12,62,68.750000,20
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,28,73.333333,11
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,26,59.259259,22
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,A,S,14,0,1,20.000000,20.000000,20.000000,6.666667,6.666667,0.000000,6.666667,13.333333,0.000000,0.000000,6.666667,49,5,66.666667,12
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,D,S,17,0,0,0.000000,23.529412,29.411765,23.529412,0.000000,11.764706,11.764706,0.000000,0.000000,0.000000,0.000000,34,9,88.888889,5
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,A,S,44,0,3,19.148936,40.425532,12.765957,10.638298,0.000000,4.255319,4.255319,2.127660,0.000000,0.000000,6.382979,19,41,72.727273,10
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,D,S,43,0,3,0.000000,45.652174,28.260870,4.347826,4.347826,4.347826,2.173913,4.347826,0.000000,0.000000,6.521739,21,41,72.093023,13
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,SUMBURGH,EASTERN AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,34
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,A,S,62,0,7,8.695652,34.782609,15.942029,11.594203,4.347826,7.246377,1.449275,4.347826,1.449275,0.000000,10.144928,39,40,31.343284,24
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,SUMBURGH,LOGANAIR LTD,D,S,62,0,7,1.449275,20.289855,39.130435,10.144928,2.898551,10.144928,1.449275,1.449275,2.898551,0.000000,10.144928,39,40,37.096774,21
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,10,50.000000,13
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,SOUTHAMPTON,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,11,46.153846,40
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,STORNOWAY,LOGANAIR LTD,A,S,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,,1,100.000000,3
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,A,S,24,0,3,22.222222,29.629630,7.407407,7.407407,7.407407,7.407407,3.703704,3.703704,0.000000,0.000000,11.111111,31,0,0.000000,
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,EASTERN AIRWAYS,D,S,24,0,1,0.000000,56.000000,4.000000,8.000000,8.000000,16.000000,0.000000,4.000000,0.000000,0.000000,4.000000,33,0,0.000000,
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,23,74.074074,17
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,22,74.074074,4
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,A,S,27,0,11,23.684211,18.421053,10.526316,2.631579,10.526316,5.263158,0.000000,0.000000,0.000000,0.000000,28.947368,15,33,27.450980,38
14/03/2025 09:52,202501,ABERDEEN,UNITED KINGDOM,WICK JOHN O GROATS,EASTERN AIRWAYS,D,S,27,0,11,2.631579,31.578947,18.421053,5.263158,7.894737,5.263158,0.000000,0.000000,0.000000,0.000000,28.947368,15,33,35.294118,26
14/03/2025 09:52,202501,ABERDEEN,DENMARK,COPENHAGEN,SAS,A,S,5,0,0,0.000000,40.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
14/03/2025 09:52,202501,ABERDEEN,DENMARK,COPENHAGEN,SAS,D,S,5,0,0,0.000000,80.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
14/03/2025 09:52,202501,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,A,S,11,0,1,8.333333,25.000000,8.333333,8.333333,16.666667,0.000000,8.333333,16.666667,0.000000,0.000000,8.333333,61,13,46.153846,35
14/03/2025 09:52,202501,ABERDEEN,DENMARK,ESBJERG,LOGANAIR LTD,D,S,13,0,1,7.142857,28.571429,21.428571,0.000000,14.285714,0.000000,7.142857,14.285714,0.000000,0.000000,7.142857,52,13,61.538462,30
14/03/2025 09:52,202501,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,A,S,32,0,2,14.705882,32.352941,26.470588,8.823529,5.882353,2.941176,2.941176,0.000000,0.000000,0.000000,5.882353,13,26,59.259259,15
14/03/2025 09:52,202501,ABERDEEN,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,32,0,2,8.823529,29.411765,32.352941,14.705882,0.000000,2.941176,2.941176,2.941176,0.000000,0.000000,5.882353,19,26,59.259259,21
14/03/2025 09:52,202501,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,A,S,24,0,1,24.000000,24.000000,12.000000,8.000000,12.000000,8.000000,0.000000,8.000000,0.000000,0.000000,4.000000,34,22,65.217391,22
14/03/2025 09:52,202501,ABERDEEN,IRISH REPUBLIC,DUBLIN,LOGANAIR LTD,D,S,24,0,1,0.000000,36.000000,24.000000,8.000000,16.000000,4.000000,0.000000,8.000000,0.000000,0.000000,4.000000,31,22,56.521739,22
14/03/2025 09:52,202501,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,A,S,36,0,9,0.000000,20.000000,42.222222,8.888889,8.888889,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,10,17,66.666667,5
14/03/2025 09:52,202501,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM,D,S,36,0,11,0.000000,10.638298,34.042553,10.638298,10.638298,6.382979,4.255319,0.000000,0.000000,0.000000,23.404255,26,17,56.000000,7
14/03/2025 09:52,202501,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,A,S,98,0,0,2.040816,34.693878,38.775510,11.224490,5.102041,7.142857,1.020408,0.000000,0.000000,0.000000,0.000000,15,113,77.192982,17
14/03/2025 09:52,202501,ABERDEEN,NETHERLANDS,AMSTERDAM,KLM CITYHOPPER,D,S,96,0,0,0.000000,16.666667,46.875000,9.375000,10.416667,6.250000,8.333333,1.041667,1.041667,0.000000,0.000000,33,113,67.256637,25
14/03/2025 09:52,202501,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,A,S,49,0,4,1.886792,37.735849,35.849057,3.773585,7.547170,5.660377,0.000000,0.000000,0.000000,0.000000,7.547170,12,50,75.000000,12
14/03/2025 09:52,202501,ABERDEEN,NORWAY,BERGEN,WIDEROE FLYVESELSKAP A/S,D,S,49,0,4,5.660377,41.509434,24.528302,5.660377,7.547170,5.660377,1.886792,0.000000,0.000000,0.000000,7.547170,16,50,77.358491,11
14/03/2025 09:52,202501,ABERDEEN,NORWAY,HAUGESUND,EASTERN AIRWAYS,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/03/2025 09:52,202501,ABERDEEN,NORWAY,STAVANGER,SAS,A,S,37,0,2,30.769231,38.461538,12.820513,2.564103,2.564103,5.128205,2.564103,0.000000,0.000000,0.000000,5.128205,10,32,54.285714,32
14/03/2025 09:52,202501,ABERDEEN,NORWAY,STAVANGER,SAS,D,S,37,0,2,5.128205,66.666667,12.820513,2.564103,5.128205,0.000000,0.000000,2.564103,0.000000,0.000000,5.128205,10,30,62.857143,34
14/03/2025 09:52,202501,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,A,S,28,0,5,12.121212,36.363636,24.242424,6.060606,0.000000,6.060606,0.000000,0.000000,0.000000,0.000000,15.151515,9,37,77.500000,11
14/03/2025 09:52,202501,ABERDEEN,NORWAY,STAVANGER,WIDEROE FLYVESELSKAP A/S,D,S,28,0,5,3.030303,45.454545,30.303030,0.000000,0.000000,6.060606,0.000000,0.000000,0.000000,0.000000,15.151515,7,37,72.500000,12
14/03/2025 09:52,202501,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,A,C,9,0,0,0.000000,22.222222,44.444444,11.111111,11.111111,0.000000,0.000000,0.000000,11.111111,0.000000,0.000000,52,9,88.888889,11
14/03/2025 09:52,202501,ABERDEEN,SPAIN(CANARY ISLANDS),TENERIFE (SURREINA SOFIA),TUI AIRWAYS LTD,D,C,9,0,0,0.000000,11.111111,22.222222,22.222222,33.333333,0.000000,0.000000,11.111111,0.000000,0.000000,0.000000,47,9,77.777778,14
14/03/2025 09:52,202501,ABERDEEN,SWITZERLAND,GENEVA,EASYJET UK LTD,A,S,4,0,0,0.000000,0.000000,50.000000,25.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,25,4,50.000000,19
14/03/2025 09:52,202501,ABERDEEN,SWITZERLAND,GENEVA,EASYJET UK LTD,D,S,4,0,0,0.000000,0.000000,25.000000,25.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50,4,0.000000,43
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),ANTIGUA AND BARBUDA,ST MAARTEN,VISTAJET LTD MALTA,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23,0,0.000000,
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,A,S,16,0,1,5.882353,41.176471,11.764706,17.647059,5.882353,0.000000,0.000000,5.882353,5.882353,0.000000,5.882353,53,16,50.000000,45
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ABERDEEN,LOGANAIR LTD,D,S,16,0,1,0.000000,52.941176,5.882353,17.647059,5.882353,0.000000,0.000000,5.882353,5.882353,0.000000,5.882353,52,15,38.888889,54
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BELFAST INTERNATIONAL,EASYJET UK LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,50.000000,21
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,A,S,10,0,4,7.142857,21.428571,21.428571,14.285714,0.000000,7.142857,0.000000,0.000000,0.000000,0.000000,28.571429,14,1,0.000000,21
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,D,S,11,0,4,0.000000,26.666667,13.333333,13.333333,13.333333,6.666667,0.000000,0.000000,0.000000,0.000000,26.666667,19,1,0.000000,28
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,A,S,135,0,5,6.428571,52.142857,15.714286,6.428571,8.571429,3.571429,2.857143,0.714286,0.000000,0.000000,3.571429,16,113,73.728814,17
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,EMERALD AIRLINES UK LTD,D,S,135,0,4,0.719424,48.920863,21.582734,10.071942,8.633094,3.597122,2.877698,0.719424,0.000000,0.000000,2.877698,16,115,75.000000,14
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,AER LINGUS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,A,S,19,0,0,21.052632,31.578947,21.052632,15.789474,0.000000,5.263158,0.000000,5.263158,0.000000,0.000000,0.000000,27,18,94.444444,4
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BRISTOL,EASYJET UK LTD,D,S,19,0,0,0.000000,47.368421,10.526316,26.315789,5.263158,5.263158,0.000000,5.263158,0.000000,0.000000,0.000000,32,18,84.210526,6
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,A,S,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,AER LINGUS,D,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES UK LTD,A,S,29,0,1,33.333333,33.333333,13.333333,3.333333,3.333333,3.333333,3.333333,3.333333,0.000000,0.000000,3.333333,19,22,50.000000,35
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EMERALD AIRLINES UK LTD,D,S,29,0,1,3.333333,53.333333,20.000000,3.333333,6.666667,3.333333,3.333333,3.333333,0.000000,0.000000,3.333333,20,22,54.545455,37
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES UK LTD,A,S,13,0,0,23.076923,53.846154,7.692308,0.000000,0.000000,7.692308,7.692308,0.000000,0.000000,0.000000,0.000000,15,42,79.545455,13
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,EMERALD AIRLINES UK LTD,D,S,13,0,0,7.692308,61.538462,7.692308,7.692308,7.692308,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,14,43,81.818182,14
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,A,S,16,0,2,11.111111,33.333333,27.777778,5.555556,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,11.111111,9,6,46.153846,2
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,D,S,16,0,1,0.000000,23.529412,47.058824,11.764706,11.764706,0.000000,0.000000,0.000000,0.000000,0.000000,5.882353,10,5,41.666667,3
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EMERALD AIRLINES UK LTD,A,S,92,0,3,13.684211,34.736842,22.105263,12.631579,8.421053,4.210526,1.052632,0.000000,0.000000,0.000000,3.157895,13,82,79.069767,14
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,EMERALD AIRLINES UK LTD,D,S,92,0,4,1.041667,56.250000,21.875000,5.208333,6.250000,4.166667,1.041667,0.000000,0.000000,0.000000,4.166667,11,85,77.272727,17
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,A,S,0,0,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES (IRELAND) LIMITED,D,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES UK LTD,A,S,7,0,0,28.571429,14.285714,42.857143,0.000000,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,17,70.588235,26
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,EMERALD AIRLINES UK LTD,D,S,9,0,0,0.000000,66.666667,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,17,64.705882,22
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,AER LINGUS,A,S,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,1,25.000000,4
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,AER LINGUS,D,S,2,0,0,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EASYJET UK LTD,A,S,8,0,1,44.444444,44.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.111111,0,9,100.000000,1
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EASYJET UK LTD,D,S,8,0,1,11.111111,77.777778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.111111,0,9,100.000000,1
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EMERALD AIRLINES UK LTD,A,S,33,0,1,14.705882,52.941176,14.705882,5.882353,0.000000,2.941176,2.941176,2.941176,0.000000,0.000000,2.941176,19,31,66.666667,20
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,EMERALD AIRLINES UK LTD,D,S,33,0,1,0.000000,67.647059,14.705882,2.941176,2.941176,2.941176,2.941176,2.941176,0.000000,0.000000,2.941176,19,32,64.705882,17
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,A,S,14,0,1,13.333333,33.333333,40.000000,0.000000,0.000000,6.666667,0.000000,0.000000,0.000000,0.000000,6.666667,9,14,66.666667,18
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,D,S,14,0,1,0.000000,33.333333,46.666667,0.000000,0.000000,6.666667,6.666667,0.000000,0.000000,0.000000,6.666667,19,14,66.666667,20
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,EMERALD AIRLINES UK LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,66.666667,8
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,EMERALD AIRLINES UK LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,66.666667,13
14/03/2025 09:52,202501,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
