run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
15/05/2023 12:59,202303,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,9,0,0,11.111111,66.666667,0.000000,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,7,71.428571,8
15/05/2023 12:59,202303,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,9,0,0,0.000000,44.444444,22.222222,22.222222,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,7,71.428571,11
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,23,0,0,4.347826,60.869565,4.347826,13.043478,4.347826,0.000000,8.695652,4.347826,0.000000,0.000000,0.000000,28,23,78.260870,11
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,22,0,1,0.000000,30.434783,39.130435,13.043478,4.347826,0.000000,8.695652,0.000000,0.000000,0.000000,4.347826,20,23,73.913043,14
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,74,0,6,5.000000,21.250000,25.000000,7.500000,6.250000,11.250000,11.250000,5.000000,0.000000,0.000000,7.500000,49,60,80.327869,12
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,76,0,5,1.234568,32.098765,25.925926,6.172840,11.111111,8.641975,4.938272,3.703704,0.000000,0.000000,6.172840,33,61,82.258065,9
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,26,0,1,22.222222,25.925926,22.222222,7.407407,7.407407,3.703704,7.407407,0.000000,0.000000,0.000000,3.703704,20,36,78.378378,12
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,D,S,26,0,1,0.000000,44.444444,25.925926,3.703704,14.814815,7.407407,0.000000,0.000000,0.000000,0.000000,3.703704,16,22,65.217391,21
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,EXETER,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,7
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,EXETER,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,0
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,A,S,31,0,6,2.702703,40.540541,27.027027,0.000000,0.000000,8.108108,5.405405,0.000000,0.000000,0.000000,16.216216,21,36,94.444444,4
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,D,S,31,0,7,0.000000,50.000000,21.052632,7.894737,0.000000,2.631579,0.000000,0.000000,0.000000,0.000000,18.421053,6,36,97.222222,1
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,S,74,0,3,19.480519,40.259740,12.987013,9.090909,2.597403,7.792208,2.597403,1.298701,0.000000,0.000000,3.896104,18,80,82.500000,11
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,S,76,0,2,0.000000,39.743590,33.333333,6.410256,7.692308,6.410256,2.564103,1.282051,0.000000,0.000000,2.564103,19,78,77.777778,13
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),BRITISH AIRWAYS PLC,A,S,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,61,0,1,16.129032,41.935484,9.677419,16.129032,8.064516,4.838710,1.612903,0.000000,0.000000,0.000000,1.612903,13,36,88.888889,5
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,61,0,1,0.000000,50.000000,32.258065,6.451613,4.838710,3.225806,1.612903,0.000000,0.000000,0.000000,1.612903,10,35,82.857143,8
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,S,179,0,17,1.530612,22.448980,20.408163,19.897959,19.387755,7.142857,0.510204,0.000000,0.000000,0.000000,8.673469,23,159,77.914110,9
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,D,S,180,0,15,1.025641,33.333333,21.538462,12.307692,15.897436,6.666667,0.512821,1.025641,0.000000,0.000000,7.692308,21,159,81.097561,12
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,A,S,26,0,1,11.111111,44.444444,14.814815,7.407407,11.111111,3.703704,3.703704,0.000000,0.000000,0.000000,3.703704,17,26,85.185185,4
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,D,S,26,0,1,0.000000,29.629630,33.333333,14.814815,3.703704,11.111111,3.703704,0.000000,0.000000,0.000000,3.703704,23,26,81.481481,7
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,LUTON,TUI AIRWAYS LTD,A,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,0,0.000000,
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,LUTON,TUI AIRWAYS LTD,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,100.000000,0
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,100.000000,0
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,A,S,68,0,1,10.144928,36.231884,18.840580,10.144928,11.594203,2.898551,7.246377,1.449275,0.000000,0.000000,1.449275,25,56,82.142857,22
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,D,S,67,0,2,0.000000,24.637681,40.579710,7.246377,13.043478,5.797101,4.347826,1.449275,0.000000,0.000000,2.898551,26,55,83.636364,14
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,A,S,22,0,9,6.451613,35.483871,19.354839,6.451613,0.000000,0.000000,0.000000,3.225806,0.000000,0.000000,29.032258,14,23,91.304348,10
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,D,S,21,0,8,0.000000,41.379310,20.689655,3.448276,3.448276,0.000000,0.000000,3.448276,0.000000,0.000000,27.586207,16,23,95.652174,8
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,A,S,11,0,1,0.000000,75.000000,8.333333,0.000000,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,8.333333,10,0,0.000000,
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,NEWCASTLE,LOGANAIR LTD,D,S,10,0,0,0.000000,20.000000,50.000000,10.000000,0.000000,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,30,0,0.000000,
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,A,S,18,0,0,16.666667,38.888889,33.333333,0.000000,0.000000,5.555556,5.555556,0.000000,0.000000,0.000000,0.000000,14,23,69.565217,16
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,NEWQUAY,LOGANAIR LTD,D,S,19,0,0,0.000000,47.368421,31.578947,0.000000,10.526316,0.000000,5.263158,5.263158,0.000000,0.000000,0.000000,25,24,91.666667,8
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,A,S,47,0,3,6.000000,38.000000,22.000000,4.000000,14.000000,6.000000,0.000000,4.000000,0.000000,0.000000,6.000000,23,44,71.111111,23
15/05/2023 12:59,202303,ABERDEEN,UNITED KINGDOM,NORWICH,LOGANAIR LTD,D,S,49,0,2,1.960784,33.333333,41.176471,3.921569,3.921569,7.843137,0.000000,3.921569,0.000000,0.000000,3.921569,20,44,75.555556,19
