run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/03/2024 13:44,202401,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,9,0,0,11.111111,22.222222,11.111111,0.000000,11.111111,22.222222,0.000000,22.222222,0.000000,0.000000,0.000000,67,10,80.000000,19
14/03/2024 13:44,202401,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,9,0,0,0.000000,22.222222,22.222222,0.000000,11.111111,22.222222,0.000000,22.222222,0.000000,0.000000,0.000000,70,10,70.000000,23
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,15,0,3,5.555556,27.777778,5.555556,5.555556,16.666667,11.111111,0.000000,11.111111,0.000000,0.000000,16.666667,49,23,78.260870,11
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,16,0,2,0.000000,38.888889,5.555556,5.555556,22.222222,5.555556,0.000000,11.111111,0.000000,0.000000,11.111111,47,23,65.217391,20
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,53,0,4,12.280702,26.315789,36.842105,1.754386,8.771930,7.017544,0.000000,0.000000,0.000000,0.000000,7.017544,15,54,62.962963,18
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,56,0,3,0.000000,45.762712,25.423729,10.169492,6.779661,5.084746,0.000000,1.694915,0.000000,0.000000,5.084746,16,54,79.629630,11
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,19,0,5,37.500000,16.666667,16.666667,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.833333,4,23,73.913043,14
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,D,S,20,0,2,0.000000,54.545455,31.818182,4.545455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.090909,3,23,56.521739,17
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36,1,0.000000,21
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,D,S,1,0,1,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,50,0,0.000000,
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42,0,0.000000,
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,15
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,A,S,29,0,10,2.564103,12.820513,38.461538,7.692308,5.128205,2.564103,2.564103,2.564103,0.000000,0.000000,25.641026,23,28,87.096774,2
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,D,S,28,0,8,0.000000,25.000000,22.222222,11.111111,5.555556,2.777778,8.333333,2.777778,0.000000,0.000000,22.222222,33,28,80.645161,6
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,INVERNESS,BRITISH AIRWAYS PLC,A,S,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,,0,0.000000,
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,18
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,S,37,0,18,3.636364,18.181818,14.545455,7.272727,5.454545,14.545455,1.818182,1.818182,0.000000,0.000000,32.727273,37,64,69.696970,28
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,S,38,0,17,1.818182,18.181818,18.181818,7.272727,3.636364,14.545455,3.636364,1.818182,0.000000,0.000000,30.909091,37,65,71.641791,24
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,62,0,0,16.129032,46.774194,22.580645,6.451613,8.064516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,62,95.161290,3
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,62,0,0,1.612903,54.838710,29.032258,6.451613,4.838710,3.225806,0.000000,0.000000,0.000000,0.000000,0.000000,7,62,91.935484,6
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,S,170,0,4,12.643678,44.827586,25.287356,4.597701,6.896552,2.873563,0.574713,0.000000,0.000000,0.000000,2.298851,8,186,62.886598,18
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,D,S,171,0,5,4.545455,49.431818,20.454545,10.227273,9.090909,2.840909,0.000000,0.568182,0.000000,0.000000,2.840909,11,184,65.463918,15
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,16,100.000000,0
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,16,87.500000,5
14/03/2024 13:44,202401,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,A,S,6,0,0,50.000000,16.666667,16.666667,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,16,93.750000,2
