run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
02/01/2026 13:25,202508,ABERDEEN,BULGARIA,BURGAS,BH AIR,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,5,80.000000,8
02/01/2026 13:25,202508,ABERDEEN,BULGARIA,BURGAS,BH AIR,D,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,5,80.000000,8
02/01/2026 13:25,202508,ABERDEEN,LATVIA,RIGA,AIR BALTIC,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,9,44.444444,33
02/01/2026 13:25,202508,ABERDEEN,LATVIA,RIGA,AIR BALTIC,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,9,22.222222,42
02/01/2026 13:25,202508,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,18,0,0,5.555556,44.444444,11.111111,5.555556,0.000000,5.555556,22.222222,5.555556,0.000000,0.000000,0.000000,59,17,47.058824,31
02/01/2026 13:25,202508,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,18,0,0,0.000000,38.888889,11.111111,5.555556,11.111111,5.555556,16.666667,11.111111,0.000000,0.000000,0.000000,63,17,47.058824,39
02/01/2026 13:25,202508,ABERDEEN,POLAND,KRAKOW,RYANAIR,A,S,9,0,0,22.222222,66.666667,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,
02/01/2026 13:25,202508,ABERDEEN,POLAND,KRAKOW,RYANAIR,D,S,9,0,0,0.000000,55.555556,33.333333,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
02/01/2026 13:25,202508,ABERDEEN,ROMANIA,BUCHAREST (BANEASA),2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95,0,0.000000,
02/01/2026 13:25,202508,ABERDEEN,ROMANIA,BUCHAREST (BANEASA),2 EXCEL AVIATION LTD T/A THE BLADES BROADSWORD SCIMITAR SABRE AND T2,D,C,1,0,0,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
