run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
17/09/2024 09:58,202407,ABERDEEN,BULGARIA,BURGAS,BH AIR,A,C,4,0,0,0.000000,25.000000,50.000000,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20,4,75.000000,12
17/09/2024 09:58,202407,ABERDEEN,BULGARIA,BURGAS,BH AIR,D,C,4,0,0,0.000000,0.000000,50.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,4,75.000000,10
17/09/2024 09:58,202407,ABERDEEN,LATVIA,RIGA,AIR BALTIC,A,S,9,0,0,11.111111,33.333333,11.111111,22.222222,0.000000,11.111111,0.000000,11.111111,0.000000,0.000000,0.000000,36,9,22.222222,49
17/09/2024 09:58,202407,ABERDEEN,LATVIA,RIGA,AIR BALTIC,D,S,9,0,0,0.000000,33.333333,11.111111,11.111111,22.222222,11.111111,0.000000,11.111111,0.000000,0.000000,0.000000,45,9,22.222222,51
17/09/2024 09:58,202407,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,14,0,1,0.000000,6.666667,26.666667,13.333333,20.000000,13.333333,13.333333,0.000000,0.000000,0.000000,6.666667,50,13,61.538462,29
17/09/2024 09:58,202407,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,14,0,1,0.000000,0.000000,13.333333,13.333333,26.666667,26.666667,13.333333,0.000000,0.000000,0.000000,6.666667,64,13,53.846154,34
17/09/2024 09:58,202407,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,30,0,0,16.666667,56.666667,20.000000,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,27,56.666667,28
17/09/2024 09:58,202407,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,32,0,0,6.250000,62.500000,25.000000,3.125000,3.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,27,48.387097,30
17/09/2024 09:58,202407,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,80,0,0,16.250000,41.250000,26.250000,7.500000,6.250000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,7,71,45.945946,24
17/09/2024 09:58,202407,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,81,0,0,1.234568,55.555556,37.037037,3.703704,1.234568,1.234568,0.000000,0.000000,0.000000,0.000000,0.000000,4,71,64.864865,15
17/09/2024 09:58,202407,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,23,0,0,39.130435,30.434783,13.043478,4.347826,0.000000,13.043478,0.000000,0.000000,0.000000,0.000000,0.000000,13,19,63.636364,14
17/09/2024 09:58,202407,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,D,S,23,0,0,0.000000,34.782609,30.434783,17.391304,8.695652,4.347826,4.347826,0.000000,0.000000,0.000000,0.000000,20,20,68.181818,13
