run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
29/07/2024 11:45,202405,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,9,0,0,44.444444,33.333333,11.111111,0.000000,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,12,9,88.888889,4
29/07/2024 11:45,202405,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,9,0,0,11.111111,33.333333,44.444444,0.000000,0.000000,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,20,9,77.777778,8
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,31,0,0,29.032258,38.709677,16.129032,3.225806,6.451613,3.225806,3.225806,0.000000,0.000000,0.000000,0.000000,12,25,80.769231,22
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,31,0,0,0.000000,67.741935,16.129032,3.225806,3.225806,6.451613,3.225806,0.000000,0.000000,0.000000,0.000000,14,26,73.076923,27
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,79,0,0,13.924051,55.696203,18.987342,5.063291,2.531646,3.797468,0.000000,0.000000,0.000000,0.000000,0.000000,7,66,56.338028,22
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,79,0,0,3.797468,53.164557,27.848101,8.860759,5.063291,1.265823,0.000000,0.000000,0.000000,0.000000,0.000000,6,68,83.098592,11
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,27,0,0,48.148148,33.333333,11.111111,3.703704,0.000000,3.703704,0.000000,0.000000,0.000000,0.000000,0.000000,4,25,81.481481,10
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,D,S,27,0,0,7.407407,37.037037,40.740741,11.111111,0.000000,3.703704,0.000000,0.000000,0.000000,0.000000,0.000000,8,26,74.074074,12
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,DUNDEE,LOGANAIR LTD,A,S,1,0,0,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,63
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,124
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,A,S,28,0,18,0.000000,23.913043,23.913043,2.173913,0.000000,8.695652,2.173913,0.000000,0.000000,0.000000,39.130435,21,28,55.000000,19
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,D,S,30,0,14,0.000000,20.454545,20.454545,9.090909,6.818182,2.272727,6.818182,2.272727,0.000000,0.000000,31.818182,33,30,53.846154,18
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,S,61,0,3,15.625000,40.625000,21.875000,4.687500,9.375000,1.562500,1.562500,0.000000,0.000000,0.000000,4.687500,11,75,75.000000,13
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,S,63,0,1,0.000000,37.500000,34.375000,9.375000,10.937500,3.125000,3.125000,0.000000,0.000000,0.000000,1.562500,15,77,61.250000,27
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,62,0,0,14.516129,53.225806,19.354839,8.064516,3.225806,1.612903,0.000000,0.000000,0.000000,0.000000,0.000000,5,60,66.666667,13
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,62,0,0,0.000000,54.838710,38.709677,0.000000,4.838710,0.000000,1.612903,0.000000,0.000000,0.000000,0.000000,7,60,85.714286,8
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,S,197,0,4,5.970149,29.353234,29.850746,17.412935,9.452736,5.970149,0.000000,0.000000,0.000000,0.000000,1.990050,15,154,60.122699,19
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,D,S,197,0,4,1.990050,45.771144,23.880597,12.437811,9.452736,3.980100,0.497512,0.000000,0.000000,0.000000,1.990050,13,154,70.186335,20
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,A,S,32,0,2,8.823529,32.352941,23.529412,11.764706,14.705882,0.000000,2.941176,0.000000,0.000000,0.000000,5.882353,13,29,59.375000,20
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,LUTON,EASYJET UK LTD,D,S,32,0,2,2.941176,41.176471,17.647059,14.705882,14.705882,0.000000,2.941176,0.000000,0.000000,0.000000,5.882353,14,29,48.387097,26
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,A,S,81,0,0,22.222222,40.740741,19.753086,6.172840,6.172840,3.703704,0.000000,1.234568,0.000000,0.000000,0.000000,11,85,68.888889,18
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,MANCHESTER,LOGANAIR LTD,D,S,80,0,0,3.750000,51.250000,35.000000,5.000000,1.250000,3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,6,86,64.444444,24
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,60.869565,21
29/07/2024 11:45,202405,ABERDEEN,UNITED KINGDOM,NEWCASTLE,EASTERN AIRWAYS,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,20,65.217391,20
