run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
16/04/2025 09:47,202502,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,12,0,0,50.000000,33.333333,8.333333,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,8,75.000000,10
16/04/2025 09:47,202502,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,12,0,0,0.000000,75.000000,16.666667,0.000000,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,8,62.500000,20
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,16,0,0,25.000000,37.500000,25.000000,6.250000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,5,17,88.235294,7
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,16,0,0,18.750000,50.000000,25.000000,0.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,17,88.235294,7
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,64,0,0,12.500000,50.000000,20.312500,7.812500,4.687500,4.687500,0.000000,0.000000,0.000000,0.000000,0.000000,8,66,82.089552,12
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,64,0,1,1.538462,61.538462,13.846154,13.846154,4.615385,3.076923,0.000000,0.000000,0.000000,0.000000,1.538462,8,66,88.059701,9
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,20,0,0,35.000000,35.000000,5.000000,15.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,20,71.428571,18
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,D,S,20,0,0,10.000000,55.000000,15.000000,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10,20,61.904762,20
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,D,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,A,S,2,0,0,0.000000,0.000000,0.000000,0.000000,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69,1,0.000000,17
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,69,0,0.000000,
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,GLASGOW,LOGANAIR LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,139,0,0.000000,
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,A,S,23,0,2,0.000000,56.000000,24.000000,0.000000,8.000000,4.000000,0.000000,0.000000,0.000000,0.000000,8.000000,11,28,71.875000,19
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,D,S,24,0,0,0.000000,33.333333,8.333333,0.000000,25.000000,8.333333,16.666667,8.333333,0.000000,0.000000,0.000000,62,29,69.696970,19
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,INVERNESS,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,S,65,0,3,41.176471,36.764706,13.235294,1.470588,1.470588,0.000000,1.470588,0.000000,0.000000,0.000000,4.411765,4,23,50.000000,24
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,D,S,65,0,3,5.882353,54.411765,26.470588,2.941176,4.411765,0.000000,1.470588,0.000000,0.000000,0.000000,4.411765,6,28,38.888889,59
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,56,0,0,26.785714,37.500000,23.214286,5.357143,1.785714,5.357143,0.000000,0.000000,0.000000,0.000000,0.000000,9,58,75.862069,15
16/04/2025 09:47,202502,ABERDEEN,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,56,0,0,0.000000,55.357143,32.142857,7.142857,1.785714,3.571429,0.000000,0.000000,0.000000,0.000000,0.000000,6,58,82.758621,14
