run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
15/01/2024 11:15,202311,ABERDEEN,CANADA,MONTREAL (DORVAL),TUI AIRWAYS LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,90
15/01/2024 11:15,202311,ABERDEEN,CANADA,TORONTO,TUI AIRWAYS LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,44,0,0.000000,
15/01/2024 11:15,202311,ABERDEEN,POLAND,GDANSK,WIZZ AIR,A,S,9,0,0,66.666667,11.111111,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,8,87.500000,14
15/01/2024 11:15,202311,ABERDEEN,POLAND,GDANSK,WIZZ AIR,D,S,9,0,0,11.111111,55.555556,22.222222,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,8,87.500000,19
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,A,S,17,0,0,35.294118,29.411765,17.647059,5.882353,11.764706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,20,65.000000,35
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,BELFAST CITY (GEORGE BEST),LOGANAIR LTD,D,S,17,0,0,11.764706,41.176471,23.529412,11.764706,11.764706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,21,61.904762,40
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,A,S,73,0,3,0.000000,32.894737,34.210526,10.526316,6.578947,6.578947,2.631579,2.631579,0.000000,0.000000,3.947368,25,73,60.810811,30
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,BIRMINGHAM,LOGANAIR LTD,D,S,75,0,1,3.947368,31.578947,40.789474,7.894737,7.894737,2.631579,1.315789,2.631579,0.000000,0.000000,1.315789,18,74,69.333333,21
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,A,S,24,0,1,20.000000,24.000000,12.000000,0.000000,16.000000,12.000000,8.000000,4.000000,0.000000,0.000000,4.000000,41,25,46.153846,33
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,BRISTOL,LOGANAIR LTD,D,S,24,0,0,0.000000,37.500000,25.000000,0.000000,16.666667,16.666667,4.166667,0.000000,0.000000,0.000000,0.000000,29,25,50.000000,34
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,A,S,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,46,0,0.000000,
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,EDINBURGH,LOGANAIR LTD,D,S,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,95,0,0.000000,
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,A,S,33,0,2,2.857143,17.142857,42.857143,17.142857,2.857143,8.571429,2.857143,0.000000,0.000000,0.000000,5.714286,19,39,87.500000,15
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,HUMBERSIDE,EASTERN AIRWAYS,D,S,33,0,2,0.000000,31.428571,42.857143,8.571429,2.857143,8.571429,0.000000,0.000000,0.000000,0.000000,5.714286,13,39,85.000000,10
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,INVERNESS,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,10
15/01/2024 11:15,202311,ABERDEEN,UNITED KINGDOM,KIRKWALL,LOGANAIR LTD,A,S,74,0,4,30.769231,34.615385,14.102564,2.564103,3.846154,3.846154,1.282051,3.846154,0.000000,0.000000,5.128205,18,76,86.075949,11
